event_id,timestamp,district_id,emergency_type,severity_level,response_time_minutes,ambulance_required,hospital_transport_required,weather_related_flag,traffic_related_flag,outcome,hour_timestamp,traffic_volume,average_speed_kmh,congestion_index,rush_hour_flag,weekend_flag,weather_impact_score,special_event_impact,temperature_c,feels_like_c,humidity_percent,rainfall_mm,wind_speed_kmh,cloud_cover_percent,weather_condition,heatwave_flag,heavy_rain_flag,storm_flag,district_name,district_type,area_km2,population,commercial_activity_index,industrial_activity_index,green_space_percent,road_capacity_index,public_transport_access_index,base_electricity_demand_mwh,temp_offset_c,wind_multiplier,population_density,grid_capacity_mwh,city_event_active,city_event_expected_attendance,severity_score,type_Infrastructure Failure,type_Medical Emergency,type_Public Safety Incident,type_Traffic Accident,type_Weather Emergency,zoning_Industrial,zoning_Mixed,zoning_Public Services,zoning_Recreation,zoning_Residential,zoning_Transport,year,split_set
EMG_011326,2025-08-16 03:08:00,D19,Traffic Accident,Low,17.3168622755638,1,0,0,1,Resolved On-Site,2025-08-16 03:00:00,158.0,55.55264378410853,4.633153258466511,0.0,1.0,1.0,0.0,22.62868375401858,22.612352583968583,64.30722900159977,0.0,11.797926314653262,13.15192276820368,Clear,0,0,0,Hillside,Residential,9.0,90000,20,0,45,45,40,160,-1.0,1.2,10000.0,249.27780074568463,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2025,test
EMG_011325,2025-08-16 03:48:00,D19,Traffic Accident,Medium,12.220360699819002,1,0,0,1,Transported to Hospital,2025-08-16 03:00:00,158.0,55.55264378410853,4.633153258466511,0.0,1.0,1.0,0.0,22.62868375401858,22.612352583968583,64.30722900159977,0.0,11.797926314653262,13.15192276820368,Clear,0,0,0,Hillside,Residential,9.0,90000,20,0,45,45,40,160,-1.0,1.2,10000.0,249.27780074568463,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2025,test
EMG_011327,2025-08-16 09:23:00,D20,Medical Emergency,Low,16.213458181574715,1,0,0,0,Transported to Hospital,2025-08-16 09:00:00,798.0,51.82813086182235,18.49861619350049,0.0,1.0,1.0,0.0,29.18567793495785,29.30418747284257,56.91561351894653,0.9658850420948296,14.045215376626802,95.26654340437752,Rain,0,0,0,Suburban District,Residential,22.0,110000,15,10,60,55,30,190,-0.5,1.1,5000.0,289.333384159407,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2025,test
EMG_011328,2025-08-17 02:54:00,D03,Medical Emergency,High,5.658993600037607,1,1,0,0,Transported to Hospital,2025-08-17 02:00:00,98.0,61.50567345277453,0.0,0.0,1.0,1.0,0.0,21.780657478935627,21.044807607990304,40.8253344157909,0.0,12.072465737996623,55.91943823265044,Partly Cloudy,0,0,0,Industrial Zone,Industrial,15.0,15000,30,100,2,70,40,800,2.0,0.9,1000.0,1306.398788362281,0,0,3,0,1,0,0,0,1,0,0,0,0,0,2025,test
EMG_011329,2025-08-17 07:02:00,D19,Medical Emergency,Low,20.44377664372321,1,0,0,0,Resolved On-Site,2025-08-17 07:00:00,823.0,49.73310672039663,24.637259322542963,0.0,1.0,1.0,0.0,25.49508769869212,25.370064638757416,76.64945941565873,0.0,6.689324833948949,33.61666585469675,Partly Cloudy,0,0,0,Hillside,Residential,9.0,90000,20,0,45,45,40,160,-1.0,1.2,10000.0,249.27780074568463,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2025,test
EMG_011330,2025-08-17 08:54:00,D05,Traffic Accident,Medium,18.567057191938893,1,0,0,1,Resolved On-Site,2025-08-17 08:00:00,1313.0,46.44633753145208,26.04752412421381,0.0,1.0,1.0,0.0,27.49675080302596,27.651607947836645,24.975226661833567,0.0,6.656253081793468,56.18422932708079,Partly Cloudy,0,0,0,South Residential,Residential,14.0,160000,35,10,25,65,70,230,0.0,1.0,11428.57142857143,342.4710718254401,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2025,test
EMG_011331,2025-08-17 08:55:00,D15,Traffic Accident,Medium,15.5217406850364,1,0,0,1,Resolved On-Site,2025-08-17 08:00:00,1564.0,47.040815679362645,30.370457519664008,0.0,1.0,1.0,0.0,29.392427889384457,28.74289934405421,68.74445182008121,0.0,3.947823421226105,0.0,Clear,0,0,0,Shopping District,Commercial,4.5,30000,90,5,10,75,85,350,1.0,0.7,6666.666666666667,523.4096846306213,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2025,test
EMG_011332,2025-08-17 09:57:00,D09,Fire,Low,19.476859066176853,0,0,0,0,Resolved On-Site,2025-08-17 09:00:00,1309.0,47.18755449022032,28.150819914697703,0.0,1.0,1.0,0.0,30.926639794741103,30.113112918345323,54.04107611568525,0.0,3.3061177205987,46.58761135573191,Partly Cloudy,0,0,0,University District,Mixed,7.5,85000,60,0,35,50,80,180,-0.3,1.0,11333.333333333334,288.0501755284444,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2025,test
EMG_011333,2025-08-17 14:10:00,D18,Medical Emergency,Low,17.64387502444224,1,0,0,0,Resolved On-Site,2025-08-17 14:00:00,1168.0,51.81380811315377,24.764314177472755,0.0,1.0,1.0,0.0,26.97835725315085,26.952491012947483,32.07987621950882,0.0,13.662282178292031,34.92672129400358,Partly Cloudy,0,0,0,Riverside,Mixed,5.5,75000,55,20,30,60,75,180,-0.8,1.3,13636.363636363636,284.61403942345066,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2025,test
EMG_011334,2025-08-17 18:58:00,D01,Traffic Accident,Critical,12.998477931455811,1,1,0,1,Transported to Hospital,2025-08-17 18:00:00,1930.0,45.67016315011761,33.07273112899722,0.0,1.0,1.0,0.0,25.847846193255407,28.24853846753172,36.8840864396556,0.0,8.838979512466775,9.24860668787337,Clear,0,0,0,Downtown,Commercial,5.2,120000,95,10,5,80,95,400,1.5,0.7,23076.923076923074,617.4540118847362,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2025,test
EMG_011335,2025-08-17 18:58:00,D18,Traffic Accident,Low,19.37880022606353,1,0,0,1,Resolved On-Site,2025-08-17 18:00:00,1175.0,46.54704868296629,27.461721713493564,0.0,1.0,1.0,0.0,24.11412711208536,24.58934281962832,52.5195601917123,0.0,14.663199210045036,35.39605065218673,Partly Cloudy,0,0,0,Riverside,Mixed,5.5,75000,55,20,30,60,75,180,-0.8,1.3,13636.363636363636,284.61403942345066,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2025,test
EMG_011336,2025-08-17 22:35:00,D05,Public Safety Incident,Low,20.632202957214226,0,0,0,0,Transported to Hospital,2025-08-17 22:00:00,1410.0,47.90512052217289,26.78205673066007,0.0,1.0,1.0,0.0,18.195962083317927,19.0472177751361,52.37130322000448,0.0,14.073995900670706,24.39350349644932,Clear,0,0,0,South Residential,Residential,14.0,160000,35,10,25,65,70,230,0.0,1.0,11428.57142857143,342.4710718254401,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2025,test
EMG_011337,2025-08-18 00:22:00,D04,Medical Emergency,Medium,12.684749480362504,1,0,0,0,Resolved On-Site,2025-08-18 00:00:00,453.0,53.37965746236677,16.675948916949025,0.0,0.0,1.0,0.0,17.050218965123772,17.16889348931246,68.36745118266715,0.0,15.619579807258544,28.320126275358323,Clear,0,0,0,North Residential,Residential,12.5,180000,40,5,30,60,75,250,-0.5,1.1,14400.0,399.9161552623148,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2025,test
EMG_011338,2025-08-18 01:47:00,D09,Traffic Accident,High,11.85981939717952,1,1,0,1,Transported to Hospital,2025-08-18 01:00:00,385.0,54.21786463432412,6.482301198086268,0.0,0.0,1.0,0.0,18.98907503235764,18.55209129118869,39.64067793611208,0.0,11.164258081067192,20.123361997115776,Clear,0,0,0,University District,Mixed,7.5,85000,60,0,35,50,80,180,-0.3,1.0,11333.333333333334,288.0501755284444,0,0,3,0,0,0,1,0,0,1,0,0,0,0,2025,test
EMG_011339,2025-08-18 05:40:00,D04,Medical Emergency,Medium,14.193815473778203,1,0,0,0,Transported to Hospital,2025-08-18 05:00:00,439.0,61.367904623186845,5.612097834641339,0.0,0.0,1.0,0.0,23.30054071753636,22.88716497611401,51.68339334238665,0.0,12.05321511516506,9.922894596145133,Clear,0,0,0,North Residential,Residential,12.5,180000,40,5,30,60,75,250,-0.5,1.1,14400.0,399.9161552623148,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2025,test
EMG_011341,2025-08-18 07:03:00,D18,Traffic Accident,High,15.921509802045083,1,1,0,1,Resolved On-Site,2025-08-18 07:00:00,3052.0,30.07392532550026,63.51365609589352,1.0,0.0,1.0,0.0,24.404089665994604,24.73325890619102,68.69312253700983,0.0,5.267950498735034,0.0,Clear,0,0,0,Riverside,Mixed,5.5,75000,55,20,30,60,75,180,-0.8,1.3,13636.363636363636,284.61403942345066,0,0,3,0,0,0,1,0,0,1,0,0,0,0,2025,test
EMG_011340,2025-08-18 07:16:00,D07,Public Safety Incident,High,22.17011182627321,0,0,0,0,Resolved On-Site,2025-08-18 07:00:00,3776.0,17.31295462268327,82.1738389678347,1.0,0.0,1.0,0.0,24.525583269234826,26.29319235934108,43.73305063405568,0.0,6.700804003799269,21.304181044338893,Clear,0,0,0,West Residential,Residential,11.5,150000,45,5,28,60,65,210,-0.2,1.1,13043.478260869566,307.54938963883046,0,0,3,0,0,1,0,0,0,0,0,0,1,0,2025,test
EMG_011343,2025-08-18 10:23:00,D08,Medical Emergency,Low,22.882461671836207,1,0,0,0,Resolved On-Site,2025-08-18 10:00:00,2063.0,43.46587848983517,27.59055847856133,0.0,0.0,1.0,0.0,28.252432937691648,28.776225594298328,49.863334537391125,0.0,17.736528255782943,32.24865712929348,Partly Cloudy,0,0,0,Tech Park,Commercial,6.0,25000,85,20,15,90,85,450,0.8,0.8,4166.666666666667,749.9448163996802,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2025,test
EMG_011342,2025-08-18 10:33:00,D05,Medical Emergency,Medium,18.574809898541112,1,0,0,0,Transported to Hospital,2025-08-18 10:00:00,1915.0,44.575360397805554,36.26367322780951,0.0,0.0,1.0,0.0,27.71686252284432,28.47593769634126,82.72531965665871,0.0,20.016547826360423,12.355436632551914,Clear,0,0,0,South Residential,Residential,14.0,160000,35,10,25,65,70,230,0.0,1.0,11428.57142857143,342.4710718254401,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2025,test
EMG_011344,2025-08-18 12:20:00,D08,Traffic Accident,High,11.490674201017782,1,1,0,1,Transported to Hospital,2025-08-18 12:00:00,1843.0,48.33384963250576,26.96188540318139,0.0,0.0,1.0,0.0,34.568343737224566,35.504987985163794,62.63768049551511,0.0,8.088864609410585,5.263513611280558,Clear,0,0,0,Tech Park,Commercial,6.0,25000,85,20,15,90,85,450,0.8,0.8,4166.666666666667,749.9448163996802,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2025,test
EMG_011345,2025-08-18 12:43:00,D14,Medical Emergency,Medium,19.456020472816945,1,0,0,0,Resolved On-Site,2025-08-18 12:00:00,1225.0,52.41249862273149,21.650772004626354,0.0,0.0,1.0,0.0,33.63525254594922,34.51331651814704,60.17217763741324,0.0,8.452923668892913,7.440977236200652,Clear,0,0,0,Medical District,Public Services,3.0,15000,60,10,15,70,85,400,0.5,0.9,5000.0,601.2339110678276,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2025,test
EMG_011346,2025-08-18 17:10:00,D02,Medical Emergency,Low,23.636937621508583,1,0,0,0,Resolved On-Site,2025-08-18 17:00:00,4223.0,32.38749947348365,65.5349700218114,1.0,0.0,1.0,0.0,27.524500025749667,29.59735487056966,54.2717258784012,0.0,4.324562678884807,33.56962588401985,Partly Cloudy,0,0,0,Financial District,Commercial,3.8,45000,100,5,8,85,90,500,1.2,0.6,11842.105263157897,843.8392883012395,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2025,test
EMG_011347,2025-08-18 17:16:00,D08,Medical Emergency,Medium,22.47976380334472,1,0,0,0,Transported to Hospital,2025-08-18 17:00:00,3416.0,36.68594915271853,50.06375980946564,1.0,0.0,1.0,0.0,26.503607673010183,24.935960903737453,65.20952875182036,0.0,5.342254120972338,3.343866097485826,Clear,0,0,0,Tech Park,Commercial,6.0,25000,85,20,15,90,85,450,0.8,0.8,4166.666666666667,749.9448163996802,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2025,test
EMG_011349,2025-08-18 18:40:00,D18,Fire,Low,22.855554642934862,0,0,0,0,Transported to Hospital,2025-08-18 18:00:00,3113.0,30.35964124683087,62.96233165672459,1.0,0.0,1.0,0.0,23.01832829668029,22.113765012766866,94.52671204072269,0.0,12.002702584571091,1.2109461474678938,Clear,0,0,0,Riverside,Mixed,5.5,75000,55,20,30,60,75,180,-0.8,1.3,13636.363636363636,284.61403942345066,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2025,test
EMG_011348,2025-08-18 18:43:00,D18,Traffic Accident,Medium,22.97953007681757,1,0,0,1,Resolved On-Site,2025-08-18 18:00:00,3113.0,30.35964124683087,62.96233165672459,1.0,0.0,1.0,0.0,23.01832829668029,22.113765012766866,94.52671204072269,0.0,12.002702584571091,1.2109461474678938,Clear,0,0,0,Riverside,Mixed,5.5,75000,55,20,30,60,75,180,-0.8,1.3,13636.363636363636,284.61403942345066,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2025,test
EMG_011350,2025-08-19 01:07:00,D06,Medical Emergency,Medium,15.488145625514743,1,0,0,0,Transported to Hospital,2025-08-19 01:00:00,297.0,57.519998491935176,9.312692662761489,0.0,0.0,1.0,0.0,20.95823754707712,21.45789994323708,36.55134000103524,0.0,6.344726836526978,22.646175588789983,Clear,0,0,0,East Residential,Residential,10.0,140000,25,15,20,55,60,200,0.2,1.0,14000.0,297.7997260168101,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2025,test
EMG_011352,2025-08-19 07:07:00,D03,Traffic Accident,Medium,32.220957937721174,1,0,0,1,Transported to Hospital,2025-08-19 07:00:00,1349.0,19.74302169994949,47.83205280800508,1.0,0.0,2.0,0.0,30.040864443918736,30.472074599444,80.67097049906064,3.0691580285228275,50.40456384762209,100.0,Storm,0,1,1,Industrial Zone,Industrial,15.0,15000,30,100,2,70,40,800,2.0,0.9,1000.0,1306.398788362281,0,0,2,0,0,0,1,0,1,0,0,0,0,0,2025,test
EMG_011353,2025-08-19 07:15:00,D12,Infrastructure Failure,Medium,36.24301082125748,0,0,0,0,Transported to Hospital,2025-08-19 07:00:00,1887.0,13.905618429430422,64.30125056784202,1.0,0.0,2.0,0.0,26.49773641118715,27.187289606156806,99.18047928264102,3.166125466793698,85.93037717273192,100.0,Storm,0,1,1,Harbor District,Industrial,18.0,12000,50,95,5,75,50,700,-0.5,1.5,666.6666666666666,1184.734224128349,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2025,test
EMG_011351,2025-08-19 07:17:00,D02,Traffic Accident,Medium,50.51043952376595,1,0,0,1,Resolved On-Site,2025-08-19 07:00:00,4291.0,5.0,120.0,1.0,0.0,2.0,0.0,28.131808500150708,27.49687234423572,77.59600667595072,2.128214360205984,34.73100795467827,100.0,Storm,0,1,1,Financial District,Commercial,3.8,45000,100,5,8,85,90,500,1.2,0.6,11842.105263157897,843.8392883012395,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2025,test
EMG_011354,2025-08-19 08:07:00,D05,Traffic Accident,Medium,46.84067169679573,1,0,0,1,Transported to Hospital,2025-08-19 08:00:00,3720.0,5.0,120.0,1.0,0.0,2.0,0.0,28.65453754914812,28.67330376930284,75.43294079294304,3.2822173375915664,65.17721948351392,54.85153076546598,Storm,0,1,1,South Residential,Residential,14.0,160000,35,10,25,65,70,230,0.0,1.0,11428.57142857143,342.4710718254401,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2025,test
EMG_011356,2025-08-19 08:10:00,D08,Traffic Accident,Low,42.50380374113056,1,0,0,1,Transported to Hospital,2025-08-19 08:00:00,3486.0,5.0,99.60542102518876,1.0,0.0,2.0,0.0,28.7637288855245,30.18798227406569,70.61442190729807,3.1840210726226936,54.38883471033499,53.87219279138356,Storm,0,1,1,Tech Park,Commercial,6.0,25000,85,20,15,90,85,450,0.8,0.8,4166.666666666667,749.9448163996802,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2025,test
EMG_011357,2025-08-19 08:18:00,D14,Infrastructure Failure,High,33.93204349854643,0,0,0,0,Resolved On-Site,2025-08-19 08:00:00,2432.0,5.0,88.72616945011555,1.0,0.0,2.0,0.0,28.56828216259896,26.790095977833968,91.6797013121789,3.171265868782531,58.1728224949589,100.0,Storm,0,1,1,Medical District,Public Services,3.0,15000,60,10,15,70,85,400,0.5,0.9,5000.0,601.2339110678276,0,0,3,1,0,0,0,0,0,0,1,0,0,0,2025,test
EMG_011358,2025-08-19 08:28:00,D16,Traffic Accident,Medium,33.44785258798604,1,0,0,1,Transported to Hospital,2025-08-19 08:00:00,2513.0,8.538882942620846,68.2680185925283,1.0,0.0,2.0,0.0,28.165642160417303,30.33825918153514,80.06622197891046,2.699466415046912,55.4176021809658,84.5034616976516,Storm,0,1,1,Stadium District,Recreation,5.0,10000,65,5,25,85,75,200,0.2,1.0,2000.0,299.17022549267165,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2025,test
EMG_011355,2025-08-19 08:54:00,D08,Traffic Accident,Medium,44.30202492234303,1,0,0,1,Resolved On-Site,2025-08-19 08:00:00,3486.0,5.0,99.60542102518876,1.0,0.0,2.0,0.0,28.7637288855245,30.18798227406569,70.61442190729807,3.1840210726226936,54.38883471033499,53.87219279138356,Storm,0,1,1,Tech Park,Commercial,6.0,25000,85,20,15,90,85,450,0.8,0.8,4166.666666666667,749.9448163996802,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2025,test
EMG_011364,2025-08-19 09:06:00,D16,Infrastructure Failure,Medium,35.34663856487319,0,0,0,0,Transported to Hospital,2025-08-19 09:00:00,2582.0,5.298371600911947,76.61196861837071,1.0,0.0,2.0,0.0,28.165642160417303,30.33825918153514,80.06622197891046,2.699466415046912,55.4176021809658,84.5034616976516,Storm,0,1,1,Stadium District,Recreation,5.0,10000,65,5,25,85,75,200,0.2,1.0,2000.0,299.17022549267165,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2025,test
EMG_011363,2025-08-19 09:08:00,D15,Weather Emergency,Medium,47.702903001142346,0,0,1,0,Resolved On-Site,2025-08-19 09:00:00,3408.0,5.0,113.4622071985812,1.0,0.0,2.0,0.0,28.19237050094041,27.922064576541885,84.0724791542427,1.3096359160599609,35.041705436779736,89.55826042170158,Storm,0,1,1,Shopping District,Commercial,4.5,30000,90,5,10,75,85,350,1.0,0.7,6666.666666666667,523.4096846306213,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2025,test
EMG_011360,2025-08-19 09:27:00,D09,Weather Emergency,Low,46.43923361161096,0,0,1,0,Resolved On-Site,2025-08-19 09:00:00,3440.0,5.0,120.0,1.0,0.0,2.0,0.0,27.036641528746227,28.70022282887564,84.81925320494486,2.118890075758612,51.93614073415427,56.126338444842496,Storm,0,1,1,University District,Mixed,7.5,85000,60,0,35,50,80,180,-0.3,1.0,11333.333333333334,288.0501755284444,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2025,test
EMG_011359,2025-08-19 09:29:00,D01,Medical Emergency,Low,48.83965039657856,1,0,0,0,Transported to Hospital,2025-08-19 09:00:00,5195.0,5.0,120.0,1.0,0.0,2.0,0.0,30.012878418955506,28.589386884004032,96.42844663233754,3.219061610215261,47.98570101343043,71.45420744845391,Storm,0,1,1,Downtown,Commercial,5.2,120000,95,10,5,80,95,400,1.5,0.7,23076.923076923074,617.4540118847362,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2025,test
EMG_011361,2025-08-19 09:43:00,D11,Weather Emergency,High,41.698045395849455,0,0,1,0,Resolved On-Site,2025-08-19 09:00:00,3428.0,5.0,120.0,1.0,0.0,2.0,0.0,30.440697092005937,30.60932921396278,90.92360483368152,2.93284630359197,33.16089902198919,100.0,Storm,0,1,1,Old Town,Mixed,4.0,60000,75,5,12,30,80,150,1.2,0.5,15000.0,218.2719185360926,0,0,3,0,0,0,0,1,0,1,0,0,0,0,2025,test
EMG_011362,2025-08-19 09:46:00,D14,Traffic Accident,High,37.34998469905448,1,1,0,1,Resolved On-Site,2025-08-19 09:00:00,2423.0,5.0,89.80640506671597,1.0,0.0,2.0,0.0,28.56828216259896,26.790095977833968,91.6797013121789,3.171265868782531,58.1728224949589,100.0,Storm,0,1,1,Medical District,Public Services,3.0,15000,60,10,15,70,85,400,0.5,0.9,5000.0,601.2339110678276,0,0,3,0,0,0,1,0,0,0,1,0,0,0,2025,test
EMG_011365,2025-08-19 10:13:00,D09,Fire,Medium,28.87857041217078,0,0,0,0,Transported to Hospital,2025-08-19 10:00:00,1939.0,24.49775727175232,65.86936395383069,0.0,0.0,1.4,0.0,27.18874165807564,28.32772335771536,63.7922583693861,3.488276109956647,10.033330251843743,68.63217291719332,Heavy Rain,0,1,0,University District,Mixed,7.5,85000,60,0,35,50,80,180,-0.3,1.0,11333.333333333334,288.0501755284444,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2025,test
EMG_011366,2025-08-19 11:12:00,D13,Medical Emergency,Medium,15.872164153218048,1,0,0,0,Resolved On-Site,2025-08-19 11:00:00,372.0,45.27179742561127,21.769717371623138,0.0,0.0,1.4,0.0,30.350122858297585,32.531043119573326,65.33988654603462,1.5203871150063926,9.913738055331171,62.20763276128718,Heavy Rain,0,1,0,Central Park,Recreation,8.5,1000,20,0,90,40,60,50,-1.5,1.2,117.6470588235294,82.90553301000527,0,0,2,0,1,0,0,0,0,0,0,1,0,0,2025,test
EMG_011367,2025-08-19 11:18:00,D13,Traffic Accident,Critical,10.787901023980092,1,1,0,1,Resolved On-Site,2025-08-19 11:00:00,372.0,45.27179742561127,21.769717371623138,0.0,0.0,1.4,0.0,30.350122858297585,32.531043119573326,65.33988654603462,1.5203871150063926,9.913738055331171,62.20763276128718,Heavy Rain,0,1,0,Central Park,Recreation,8.5,1000,20,0,90,40,60,50,-1.5,1.2,117.6470588235294,82.90553301000527,0,0,4,0,0,0,1,0,0,0,0,1,0,0,2025,test
EMG_011368,2025-08-19 12:37:00,D15,Medical Emergency,Medium,17.968287917646187,1,0,0,0,Resolved On-Site,2025-08-19 12:00:00,2041.0,42.26410287484418,33.02566520587399,0.0,0.0,1.0,0.0,28.98102652758065,30.07178270454705,30.19948001840464,0.0,4.263364537871846,31.14324908029914,Partly Cloudy,0,0,0,Shopping District,Commercial,4.5,30000,90,5,10,75,85,350,1.0,0.7,6666.666666666667,523.4096846306213,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2025,test
EMG_011369,2025-08-19 14:14:00,D02,Traffic Accident,Low,22.081809692032227,1,0,0,1,Resolved On-Site,2025-08-19 14:00:00,2349.0,45.63514312366847,36.99247474328574,0.0,0.0,1.0,0.0,33.16122038754925,34.69358649138153,64.66896402431853,0.0,5.37782229239507,27.324035541430625,Clear,0,0,0,Financial District,Commercial,3.8,45000,100,5,8,85,90,500,1.2,0.6,11842.105263157897,843.8392883012395,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2025,test
EMG_011370,2025-08-19 22:43:00,D18,Traffic Accident,Low,21.391465179576507,1,0,0,1,Transported to Hospital,2025-08-19 22:00:00,1589.0,45.46437261372251,33.1868810737501,0.0,0.0,1.0,0.0,15.11252862518363,14.31438135148452,20.73591425600681,0.0,5.259155156406036,32.812953466771006,Partly Cloudy,0,0,0,Riverside,Mixed,5.5,75000,55,20,30,60,75,180,-0.8,1.3,13636.363636363636,284.61403942345066,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2025,test
EMG_011371,2025-08-19 22:49:00,D20,Medical Emergency,Critical,8.68432923214454,1,1,0,0,Transported to Hospital,2025-08-19 22:00:00,1207.0,49.19797184669702,26.39958549239662,0.0,0.0,1.0,0.0,16.641045950161484,17.65165976365436,50.795705268552815,0.0,4.817060399283901,31.69386404096833,Partly Cloudy,0,0,0,Suburban District,Residential,22.0,110000,15,10,60,55,30,190,-0.5,1.1,5000.0,289.333384159407,0,0,4,0,1,0,0,0,0,0,0,0,1,0,2025,test
EMG_011372,2025-08-20 00:12:00,D09,Medical Emergency,Low,15.417063608707124,1,0,0,0,Resolved On-Site,2025-08-20 00:00:00,366.0,57.55752812875748,4.662144256417572,0.0,0.0,1.0,0.0,19.643329420533806,19.93126882189765,57.38915625210762,0.0,8.991264328028365,24.83754182426615,Clear,0,0,0,University District,Mixed,7.5,85000,60,0,35,50,80,180,-0.3,1.0,11333.333333333334,288.0501755284444,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2025,test
EMG_011373,2025-08-20 04:05:00,D01,Weather Emergency,Medium,30.29207954350444,0,0,1,0,Resolved On-Site,2025-08-20 04:00:00,610.0,27.722827704677933,24.121132892331744,0.0,0.0,2.0,0.0,23.30149157201519,22.860124624857235,82.23007728316165,6.090903880692651,36.91246705721779,83.62024133216838,Storm,0,1,1,Downtown,Commercial,5.2,120000,95,10,5,80,95,400,1.5,0.7,23076.923076923074,617.4540118847362,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2025,test
EMG_011379,2025-08-20 04:26:00,D16,Weather Emergency,Low,27.60253917897263,0,0,1,0,Transported to Hospital,2025-08-20 04:00:00,281.0,37.270848422650936,10.915902537026737,0.0,0.0,2.0,0.0,22.20041048729913,23.293735854924947,56.84549392080696,6.090638651542212,53.817459587576295,100.0,Storm,0,1,1,Stadium District,Recreation,5.0,10000,65,5,25,85,75,200,0.2,1.0,2000.0,299.17022549267165,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2025,test
EMG_011374,2025-08-20 04:28:00,D02,Weather Emergency,Medium,28.366989587209737,0,0,1,0,Transported to Hospital,2025-08-20 04:00:00,500.0,32.35581838589732,16.28810085909202,0.0,0.0,2.0,0.0,23.50365693941456,23.53728485372851,97.6499670349098,6.041746329869323,33.07543816793119,52.56556195508714,Storm,0,1,1,Financial District,Commercial,3.8,45000,100,5,8,85,90,500,1.2,0.6,11842.105263157897,843.8392883012395,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2025,test
EMG_011380,2025-08-20 04:34:00,D20,Medical Emergency,Low,27.884495485353536,1,0,0,0,Resolved On-Site,2025-08-20 04:00:00,245.0,30.03041534063688,13.182905692708273,0.0,0.0,2.0,0.0,20.65288123488167,22.356997241469507,100.0,6.112140171130996,57.60964381942558,97.79271672854271,Storm,0,1,1,Suburban District,Residential,22.0,110000,15,10,60,55,30,190,-0.5,1.1,5000.0,289.333384159407,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2025,test
